56823 ; 1
56824 ; 1
56825 ; 1
56826 ; 0
56827 ; 2
56828 ; 0
56829 ; 3
56830 ; 0
56831 ; 0
56832 ; 2
56833 ; 1
56834 ; 1
56835 ; 0
56836 ; 1
56837 ; 0
56838 ; 0
56839 ; 1
56840 ; 0
56841 ; 0
56842 ; 1
56843 ; 0
56844 ; 0
56845 ; 0
56846 ; 0
56847 ; 0
56848 ; 5
56849 ; 1
56850 ; 1
56851 ; 0
56852 ; 1
56853 ; 4
56854 ; 0
56855 ; 0
56856 ; 2
56857 ; 2
56858 ; 1
56859 ; 0
56860 ; 0
56861 ; 1
56862 ; 3
56863 ; 1
56864 ; 3
56865 ; 4
56866 ; 1
56867 ; 0
56868 ; 1
56869 ; 1
56870 ; 1
56871 ; 1
56872 ; 1
56873 ; 1
56874 ; 0
56875 ; 3
56876 ; 0
56877 ; 0
56878 ; 0
56879 ; 1
56880 ; 3
56881 ; 4
56882 ; 2
56883 ; 1
56884 ; 1
56885 ; 0
56886 ; 1
56887 ; 1
56888 ; 0
56889 ; 2
56890 ; 0
56891 ; 4
56892 ; 1
56893 ; 4
56894 ; 0
56895 ; 0
56896 ; 4
56897 ; 7
56898 ; 0
56899 ; 1
56900 ; 1
56901 ; 0
56902 ; 2
56903 ; 3
56904 ; 1
56905 ; 0
56906 ; 2
56907 ; 0
56908 ; 0
56909 ; 2
56910 ; 2
56911 ; 1
56912 ; 0
56913 ; 0
56914 ; 3
56915 ; 0
56916 ; 2
56917 ; 0
56918 ; 0
56919 ; 0
56920 ; 2
56921 ; 2
56922 ; 0
56923 ; 1
56924 ; 3
56925 ; 0
56926 ; 0
56927 ; 1
56928 ; 0
56929 ; 3
56930 ; 0
56931 ; 2
56932 ; 2
56933 ; 0
56934 ; 1
56935 ; 3
56936 ; 4
56937 ; 2
56938 ; 0
56939 ; 1
56940 ; 2
56941 ; 2
56942 ; 0
56943 ; 0
56944 ; 0
56945 ; 0
56946 ; 4
56947 ; 1
56948 ; 1
56949 ; 0
56950 ; 0
56951 ; 1
56952 ; 2
56953 ; 13
56954 ; 0
56955 ; 0
56956 ; 3
56957 ; 3
56958 ; 2
56959 ; 0
56960 ; 2
56961 ; 2
56962 ; 3
56963 ; 3
56964 ; 0
56965 ; 3
56966 ; 1
56967 ; 5
56968 ; 1
56969 ; 0
56970 ; 3
56971 ; 0
56972 ; 0
56973 ; 0
56974 ; 1
56975 ; 5
56976 ; 0
56977 ; 2
56978 ; 0
56979 ; 0
56980 ; 10
56981 ; 3
56982 ; 0
56983 ; 1
56984 ; 0
56985 ; 0
56986 ; 2
56987 ; 1
56988 ; 4
56989 ; 4
56990 ; 1
56991 ; 0
56992 ; 1
56993 ; 4
56994 ; 0
56995 ; 0
56996 ; 0
56997 ; 1
56998 ; 1
56999 ; 5
57000 ; 2
57001 ; 1
57002 ; 1
57003 ; 5
57004 ; 0
57005 ; 1
57006 ; 0
57007 ; 2
57008 ; 1
57009 ; 1
57010 ; 0
57011 ; 0
57012 ; 2
57013 ; 1
57014 ; 0
57015 ; 2
57016 ; 1
57017 ; 1
57018 ; 0
57019 ; 1
57020 ; 1
57021 ; 0
57022 ; 1
57023 ; 1
57024 ; 8
57025 ; 0
57026 ; 1
57027 ; 0
57028 ; 0
57029 ; 0
57030 ; 0
57031 ; 0
57032 ; 0
57033 ; 1
57034 ; 0
57035 ; 2
57036 ; 3
57037 ; 2
57038 ; 0
57039 ; 1
57040 ; 1
57041 ; 0
57042 ; 0
57043 ; 0
57044 ; 1
57045 ; 0
57046 ; 1
57047 ; 0
57048 ; 2
57049 ; 0
57050 ; 0
57051 ; 1
57052 ; 1
57053 ; 1
57054 ; 1
57055 ; 1
57056 ; 1
57057 ; 7
57058 ; 1
57059 ; 0
57060 ; 1
57061 ; 1
57062 ; 0
57063 ; 0
57064 ; 2
57065 ; 2
57066 ; 0
57067 ; 1
57068 ; 0
57069 ; 1
57070 ; 2
57071 ; 2
57072 ; 2
57073 ; 4
57074 ; 2
57075 ; 1
57076 ; 0
57077 ; 2
57078 ; 0
57079 ; 1
57080 ; 1
57081 ; 1
57082 ; 0
57083 ; 1
57084 ; 0
57085 ; 0
57086 ; 1
57087 ; 1
57088 ; 3
57089 ; 2
57090 ; 0
57091 ; 0
57092 ; 2
57093 ; 1
57094 ; 0
57095 ; 1
57096 ; 7
57097 ; 2
57098 ; 2
57099 ; 1
57100 ; 1
57101 ; 3
57102 ; 0
57103 ; 0
57104 ; 2
57105 ; 0
57106 ; 0
57107 ; 2
57108 ; 4
57109 ; 1
57110 ; 0
57111 ; 2
57112 ; 0
57113 ; 2
57114 ; 1
57115 ; 1
57116 ; 0
57117 ; 3
57118 ; 0
57119 ; 10
57120 ; 20
57121 ; 42
57122 ; 20
57123 ; 3
57124 ; 1
57125 ; 1
57126 ; 0
57127 ; 3
57128 ; 2
57129 ; 0
57130 ; 0
57131 ; 4
57132 ; 1
57133 ; 0
57134 ; 3
57135 ; 6
57136 ; 4
57137 ; 5
57138 ; 1
57139 ; 3
57140 ; 0
57141 ; 0
57142 ; 0
57143 ; 2
57144 ; 0
57145 ; 1
57146 ; 2
57147 ; 3
57148 ; 3
57149 ; 2
57150 ; 2
57151 ; 0
57152 ; 0
57153 ; 0
57154 ; 0
57155 ; 9
57156 ; 0
57157 ; 0
57158 ; 0
57159 ; 1
57160 ; 2
57161 ; 0
57162 ; 0
57163 ; 5
57164 ; 1
57165 ; 0
57166 ; 1
57167 ; 1
57168 ; 1
57169 ; 0
57170 ; 0
57171 ; 1
57172 ; 2
57173 ; 6
57174 ; 2
57175 ; 0
57176 ; 0
57177 ; 0
57178 ; 0
57179 ; 2
57180 ; 0
57181 ; 2
57182 ; 0
57183 ; 0
57184 ; 1
57185 ; 0
57186 ; 1
57187 ; 1
57188 ; 0
57189 ; 1
57190 ; 2
57191 ; 1
57192 ; 2
57193 ; 2
57194 ; 2
57195 ; 1
57196 ; 1
57197 ; 0
57198 ; 2
57199 ; 0
57200 ; 4
57201 ; 1
57202 ; 3
57203 ; 1
57204 ; 1
57205 ; 3
57206 ; 0
57207 ; 1
57208 ; 2
57209 ; 1
57210 ; 2
57211 ; 0
57212 ; 0
57213 ; 1
57214 ; 1
57215 ; 0
57216 ; 1
57217 ; 0
57218 ; 0
57219 ; 0
57220 ; 2
57221 ; 1
57222 ; 4
57223 ; 6
57224 ; 0
57225 ; 1
57226 ; 5
57227 ; 1
57228 ; 2
57229 ; 0
57230 ; 0
57231 ; 1
57232 ; 0
57233 ; 2
57234 ; 0
57235 ; 0
57236 ; 0
57237 ; 0
57238 ; 0
57239 ; 3
57240 ; 8
57241 ; 5
57242 ; 1
57243 ; 1
57244 ; 0
57245 ; 0
57246 ; 1
57247 ; 0
57248 ; 0
57249 ; 0
57250 ; 1
57251 ; 3
57252 ; 2
57253 ; 2
57254 ; 1
57255 ; 1
57256 ; 1
57257 ; 0
57258 ; 2
57259 ; 1
57260 ; 2
57261 ; 1
57262 ; 0
57263 ; 1
57264 ; 0
57265 ; 1
57266 ; 3
57267 ; 1
57268 ; 1
57269 ; 5
57270 ; 2
57271 ; 3
57272 ; 1
57273 ; 1
57274 ; 0
57275 ; 2
57276 ; 2
57277 ; 1
57278 ; 1
57279 ; 1
57280 ; 2
57281 ; 2
57282 ; 0
57283 ; 2
57284 ; 1
57285 ; 3
57286 ; 0
57287 ; 1
57288 ; 4
57289 ; 1
57290 ; 0
57291 ; 6
57292 ; 0
57293 ; 3
57294 ; 0
57295 ; 2
57296 ; 2
57297 ; 0
57298 ; 3
57299 ; 1
57300 ; 1
57301 ; 1
57302 ; 1
57303 ; 0
57304 ; 0
57305 ; 0
57306 ; 0
57307 ; 0
57308 ; 2
57309 ; 0
57310 ; 0
57311 ; 3
57312 ; 6
57313 ; 8
57314 ; 18
57315 ; 1
57316 ; 0
57317 ; 2
57318 ; 0
57319 ; 0
57320 ; 1
57321 ; 5
57322 ; 0
57323 ; 0
57324 ; 2
57325 ; 0
57326 ; 1
57327 ; 1
57328 ; 0
57329 ; 2
57330 ; 9
57331 ; 5
57332 ; 0
57333 ; 1
57334 ; 0
57335 ; 0
57336 ; 1
57337 ; 14
57338 ; 2
57339 ; 1
57340 ; 2
57341 ; 2
57342 ; 2
57343 ; 6
57344 ; 31
57345 ; 6
57346 ; 5
57347 ; 6
57348 ; 3
57349 ; 1
57350 ; 2
57351 ; 3
57352 ; 1
57353 ; 0
57354 ; 0
57355 ; 1
57356 ; 4
57357 ; 3
57358 ; 4
57359 ; 1
57360 ; 2
57361 ; 2
57362 ; 0
57363 ; 3
57364 ; 0
57365 ; 0
57366 ; 3
57367 ; 2
57368 ; 1
57369 ; 2
57370 ; 0
57371 ; 0
57372 ; 2
57373 ; 2
57374 ; 0
57375 ; 4
57376 ; 4
57377 ; 0
57378 ; 0
57379 ; 7
57380 ; 0
57381 ; 1
57382 ; 3
57383 ; 7
57384 ; 1
57385 ; 1
57386 ; 1
57387 ; 0
57388 ; 1
57389 ; 1
57390 ; 1
57391 ; 0
57392 ; 0
57393 ; 3
57394 ; 1
57395 ; 0
57396 ; 1
57397 ; 3
57398 ; 0
57399 ; 2
57400 ; 3
57401 ; 2
57402 ; 0
57403 ; 0
57404 ; 0
57405 ; 1
57406 ; 2
57407 ; 0
57408 ; 3
57409 ; 2
57410 ; 2
57411 ; 2
57412 ; 0
57413 ; 3
57414 ; 1
57415 ; 3
57416 ; 0
57417 ; 0
57418 ; 1
57419 ; 0
57420 ; 1
57421 ; 8
57422 ; 0
57423 ; 0
57424 ; 1
57425 ; 1
57426 ; 2
57427 ; 3
57428 ; 0
57429 ; 1
57430 ; 0
57431 ; 0
57432 ; 2
57433 ; 0
57434 ; 1
57435 ; 2
57436 ; 0
57437 ; 2
57438 ; 1
57439 ; 1
57440 ; 4
57441 ; 0
57442 ; 0
57443 ; 0
57444 ; 1
57445 ; 0
57446 ; 0
57447 ; 2
57448 ; 2
57449 ; 3
57450 ; 0
57451 ; 0
57452 ; 1
57453 ; 2
57454 ; 1
57455 ; 1
57456 ; 8
57457 ; 2
57458 ; 0
57459 ; 1
57460 ; 3
57461 ; 0
57462 ; 0
57463 ; 1
57464 ; 2
57465 ; 1
57466 ; 1
57467 ; 2
57468 ; 0
57469 ; 1
57470 ; 0
57471 ; 0
57472 ; 2
57473 ; 0
57474 ; 2
57475 ; 1
57476 ; 1
57477 ; 0
57478 ; 1
57479 ; 2
57480 ; 0
57481 ; 2
57482 ; 1
57483 ; 0
57484 ; 1
57485 ; 2
57486 ; 3
57487 ; 1
57488 ; 2
57489 ; 1
57490 ; 0
57491 ; 1
57492 ; 1
57493 ; 0
57494 ; 1
57495 ; 0
57496 ; 0
57497 ; 1
57498 ; 1
57499 ; 3
57500 ; 1
57501 ; 0
57502 ; 0
57503 ; 1
57504 ; 0
57505 ; 2
57506 ; 0
57507 ; 0
57508 ; 0
57509 ; 0
57510 ; 1
57511 ; 1
57512 ; 4
57513 ; 2
57514 ; 2
57515 ; 1
57516 ; 0
57517 ; 0
57518 ; 2
57519 ; 1
57520 ; 0
57521 ; 0
57522 ; 0
57523 ; 1
57524 ; 0
57525 ; 1
57526 ; 0
57527 ; 7
57528 ; 0
57529 ; 2
57530 ; 1
57531 ; 1
57532 ; 0
57533 ; 1
57534 ; 0
57535 ; 4
57536 ; 5
57537 ; 0
57538 ; 0
57539 ; 0
57540 ; 4
57541 ; 1
57542 ; 1
57543 ; 3
57544 ; 0
57545 ; 1
57546 ; 2
57547 ; 3
57548 ; 0
57549 ; 1
57550 ; 1
57551 ; 0
57552 ; 2
57553 ; 3
57554 ; 0
57555 ; 1
57556 ; 2
57557 ; 7
57558 ; 2
57559 ; 2
57560 ; 7
57561 ; 1
57562 ; 0
57563 ; 0
57564 ; 2
57565 ; 1
57566 ; 0
57567 ; 1
57568 ; 5
57569 ; 0
57570 ; 1
57571 ; 3
57572 ; 1
57573 ; 0
57574 ; 1
57575 ; 2
57576 ; 0
57577 ; 1
57578 ; 1
57579 ; 0
57580 ; 0
57581 ; 4
57582 ; 1
57583 ; 1
57584 ; 3
57585 ; 1
57586 ; 0
57587 ; 2
57588 ; 1
57589 ; 2
57590 ; 3
57591 ; 2
57592 ; 0
57593 ; 3
57594 ; 0
57595 ; 0
57596 ; 0
57597 ; 2
57598 ; 3
57599 ; 9
57600 ; 63
57601 ; 19
57602 ; 0
57603 ; 1
57604 ; 0
57605 ; 2
57606 ; 2
57607 ; 1
57608 ; 1
57609 ; 1
57610 ; 1
57611 ; 0
57612 ; 3
57613 ; 1
57614 ; 1
57615 ; 1
57616 ; 2
57617 ; 2
57618 ; 1
57619 ; 3
57620 ; 2
57621 ; 0
57622 ; 0
57623 ; 0
57624 ; 13
57625 ; 1
57626 ; 1
57627 ; 0
57628 ; 1
57629 ; 2
57630 ; 5
57631 ; 1
57632 ; 3
57633 ; 0
57634 ; 0
57635 ; 1
57636 ; 1
57637 ; 3
57638 ; 1
57639 ; 0
57640 ; 0
57641 ; 1
57642 ; 0
57643 ; 2
57644 ; 0
57645 ; 1
57646 ; 1
57647 ; 2
57648 ; 1
57649 ; 1
57650 ; 1
57651 ; 0
57652 ; 0
57653 ; 0
57654 ; 0
57655 ; 0
57656 ; 1
57657 ; 1
57658 ; 2
57659 ; 0
57660 ; 1
57661 ; 1
57662 ; 1
57663 ; 2
57664 ; 1
57665 ; 2
57666 ; 2
57667 ; 0
57668 ; 1
57669 ; 0
57670 ; 1
57671 ; 2
57672 ; 2
57673 ; 0
57674 ; 0
57675 ; 6
57676 ; 2
57677 ; 2
57678 ; 1
57679 ; 1
57680 ; 4
57681 ; 0
57682 ; 1
57683 ; 0
57684 ; 4
57685 ; 2
57686 ; 1
57687 ; 0
57688 ; 0
57689 ; 2
57690 ; 0
57691 ; 3
57692 ; 2
57693 ; 0
57694 ; 1
57695 ; 4
57696 ; 1
57697 ; 1
57698 ; 1
57699 ; 0
57700 ; 3
57701 ; 1
57702 ; 0
57703 ; 3
57704 ; 1
57705 ; 0
57706 ; 0
57707 ; 2
57708 ; 1
57709 ; 1
57710 ; 0
57711 ; 0
57712 ; 0
57713 ; 1
57714 ; 1
57715 ; 0
57716 ; 1
57717 ; 1
57718 ; 1
57719 ; 4
57720 ; 9
57721 ; 4
57722 ; 1
57723 ; 0
57724 ; 0
57725 ; 9
57726 ; 1
57727 ; 0
57728 ; 2
57729 ; 0
57730 ; 0
57731 ; 2
57732 ; 0
57733 ; 0
57734 ; 1
57735 ; 9
57736 ; 0
57737 ; 1
57738 ; 1
57739 ; 0
57740 ; 0
57741 ; 1
57742 ; 0
57743 ; 1
57744 ; 2
57745 ; 1
57746 ; 1
57747 ; 1
57748 ; 0
57749 ; 1
57750 ; 11
57751 ; 4
57752 ; 1
57753 ; 1
57754 ; 0
57755 ; 1
57756 ; 8
57757 ; 0
57758 ; 2
57759 ; 2
57760 ; 2
57761 ; 0
57762 ; 1
57763 ; 1
57764 ; 3
57765 ; 0
57766 ; 0
57767 ; 0
57768 ; 0
57769 ; 3
57770 ; 0
57771 ; 2
57772 ; 1
57773 ; 5
57774 ; 1
57775 ; 2
57776 ; 1
57777 ; 3
57778 ; 0
57779 ; 1
57780 ; 3
57781 ; 7
57782 ; 0
57783 ; 1
57784 ; 1
57785 ; 0
57786 ; 0
57787 ; 2
57788 ; 1
57789 ; 1
57790 ; 0
57791 ; 2
57792 ; 1
57793 ; 3
57794 ; 1
57795 ; 0
57796 ; 1
57797 ; 0
57798 ; 4
57799 ; 12
57800 ; 3
57801 ; 0
57802 ; 1
57803 ; 0
57804 ; 0
57805 ; 0
57806 ; 0
57807 ; 1
57808 ; 0
57809 ; 0
57810 ; 0
57811 ; 0
57812 ; 0
57813 ; 1
57814 ; 1
57815 ; 0
57816 ; 4
57817 ; 1
57818 ; 2
57819 ; 1
57820 ; 1
57821 ; 0
57822 ; 0
57823 ; 0
57824 ; 4
57825 ; 3
57826 ; 0
57827 ; 1
57828 ; 0
57829 ; 2
57830 ; 0
57831 ; 1
57832 ; 0
57833 ; 3
57834 ; 2
57835 ; 0
57836 ; 2
57837 ; 1
57838 ; 2
57839 ; 8
57840 ; 5
57841 ; 1
57842 ; 1
57843 ; 1
57844 ; 1
57845 ; 0
57846 ; 0
57847 ; 0
57848 ; 1
57849 ; 0
57850 ; 0
57851 ; 1
57852 ; 1
57853 ; 2
57854 ; 0
57855 ; 2
57856 ; 8
57857 ; 5
57858 ; 0
57859 ; 1
57860 ; 3
57861 ; 0
57862 ; 0
57863 ; 0
57864 ; 0
57865 ; 0
57866 ; 0
57867 ; 0
57868 ; 1
57869 ; 0
57870 ; 1
57871 ; 0
57872 ; 0
57873 ; 0
57874 ; 1
57875 ; 2
57876 ; 5
57877 ; 0
57878 ; 0
57879 ; 0
57880 ; 0
57881 ; 1
57882 ; 1
57883 ; 1
57884 ; 2
57885 ; 1
57886 ; 0
57887 ; 2
57888 ; 1
57889 ; 3
57890 ; 3
57891 ; 0
57892 ; 0
57893 ; 0
57894 ; 2
57895 ; 0
57896 ; 2
57897 ; 0
57898 ; 0
57899 ; 3
57900 ; 2
57901 ; 0
57902 ; 2
57903 ; 1
57904 ; 2
57905 ; 1
57906 ; 3
57907 ; 0
57908 ; 1
57909 ; 5
57910 ; 0
57911 ; 0
57912 ; 0
57913 ; 1
57914 ; 0
57915 ; 12
57916 ; 2
57917 ; 2
57918 ; 4
57919 ; 0
57920 ; 0
57921 ; 1
57922 ; 2
57923 ; 1
57924 ; 1
57925 ; 0
57926 ; 0
57927 ; 2
57928 ; 0
57929 ; 3
57930 ; 2
57931 ; 0
57932 ; 3
57933 ; 2
57934 ; 0
57935 ; 0
57936 ; 3
57937 ; 1
57938 ; 1
57939 ; 0
57940 ; 3
57941 ; 1
57942 ; 2
57943 ; 3
57944 ; 2
57945 ; 0
57946 ; 0
57947 ; 1
57948 ; 1
57949 ; 1
57950 ; 0
57951 ; 0
57952 ; 0
57953 ; 1
57954 ; 0
57955 ; 2
57956 ; 1
57957 ; 0
57958 ; 0
57959 ; 2
57960 ; 11
57961 ; 6
57962 ; 0
57963 ; 2
57964 ; 1
57965 ; 6
57966 ; 1
57967 ; 4
57968 ; 1
57969 ; 2
57970 ; 4
57971 ; 0
57972 ; 0
57973 ; 0
57974 ; 0
57975 ; 2
57976 ; 0
57977 ; 1
57978 ; 3
57979 ; 2
57980 ; 1
57981 ; 0
57982 ; 2
57983 ; 0
57984 ; 1
57985 ; 0
57986 ; 0
57987 ; 0
57988 ; 1
57989 ; 2
57990 ; 1
57991 ; 7
57992 ; 2
57993 ; 2
57994 ; 0
57995 ; 3
57996 ; 1
57997 ; 0
57998 ; 0
57999 ; 0
58000 ; 2
58001 ; 2
58002 ; 2
58003 ; 1
58004 ; 0
58005 ; 0
58006 ; 2
58007 ; 0
58008 ; 0
58009 ; 0
58010 ; 0
58011 ; 1
58012 ; 0
58013 ; 2
58014 ; 1
58015 ; 0
58016 ; 0
58017 ; 3
58018 ; 0
58019 ; 1
58020 ; 1
58021 ; 1
58022 ; 1
58023 ; 0
58024 ; 0
58025 ; 6
58026 ; 2
58027 ; 2
58028 ; 0
58029 ; 0
58030 ; 3
58031 ; 1
58032 ; 1
58033 ; 2
58034 ; 0
58035 ; 5
58036 ; 1
58037 ; 1
58038 ; 1
58039 ; 0
58040 ; 0
58041 ; 2
58042 ; 0
58043 ; 2
58044 ; 0
58045 ; 0
58046 ; 0
58047 ; 1
58048 ; 0
58049 ; 5
58050 ; 2
58051 ; 0
58052 ; 2
58053 ; 2
58054 ; 0
58055 ; 0
58056 ; 1
58057 ; 1
58058 ; 3
58059 ; 1
58060 ; 3
58061 ; 3
58062 ; 0
58063 ; 2
58064 ; 0
58065 ; 1
58066 ; 0
58067 ; 0
58068 ; 0
58069 ; 0
58070 ; 1
58071 ; 1
58072 ; 1
58073 ; 1
58074 ; 0
58075 ; 2
58076 ; 0
58077 ; 0
58078 ; 0
58079 ; 2
58080 ; 8
58081 ; 24
58082 ; 6
58083 ; 1
58084 ; 0
58085 ; 8
58086 ; 2
58087 ; 1
58088 ; 1
58089 ; 2
58090 ; 0
58091 ; 2
58092 ; 0
58093 ; 0
58094 ; 0
58095 ; 3
58096 ; 0
58097 ; 1
58098 ; 0
58099 ; 1
58100 ; 1
58101 ; 1
58102 ; 0
58103 ; 1
58104 ; 3
58105 ; 0
58106 ; 0
58107 ; 1
58108 ; 2
58109 ; 2
58110 ; 2
58111 ; 4
58112 ; 1
58113 ; 2
58114 ; 1
58115 ; 2
58116 ; 3
58117 ; 0
58118 ; 0
58119 ; 0
58120 ; 2
58121 ; 1
58122 ; 0
58123 ; 1
58124 ; 1
58125 ; 1
58126 ; 2
58127 ; 1
58128 ; 4
58129 ; 3
58130 ; 2
58131 ; 0
58132 ; 1
58133 ; 1
58134 ; 1
58135 ; 3
58136 ; 0
58137 ; 0
58138 ; 1
58139 ; 1
58140 ; 12
58141 ; 2
58142 ; 1
58143 ; 0
58144 ; 0
58145 ; 0
58146 ; 0
58147 ; 0
58148 ; 0
58149 ; 1
58150 ; 1
58151 ; 1
58152 ; 0
58153 ; 0
58154 ; 2
58155 ; 0
58156 ; 0
58157 ; 2
58158 ; 2
58159 ; 0
58160 ; 0
58161 ; 1
58162 ; 1
58163 ; 0
58164 ; 2
58165 ; 1
58166 ; 0
58167 ; 2
58168 ; 0
58169 ; 1
58170 ; 1
58171 ; 3
58172 ; 1
58173 ; 0
58174 ; 0
58175 ; 0
58176 ; 8
58177 ; 0
58178 ; 0
58179 ; 1
58180 ; 0
58181 ; 1
58182 ; 0
58183 ; 1
58184 ; 0
58185 ; 4
58186 ; 1
58187 ; 0
58188 ; 1
58189 ; 2
58190 ; 1
58191 ; 0
58192 ; 0
58193 ; 2
58194 ; 4
58195 ; 1
58196 ; 0
58197 ; 0
58198 ; 0
58199 ; 1
58200 ; 2
58201 ; 3
58202 ; 2
58203 ; 0
58204 ; 0
58205 ; 0
58206 ; 1
58207 ; 2
58208 ; 1
58209 ; 1
58210 ; 1
58211 ; 2
58212 ; 10
58213 ; 1
58214 ; 0
58215 ; 0
58216 ; 0
58217 ; 2
58218 ; 0
58219 ; 0
58220 ; 0
58221 ; 0
58222 ; 0
58223 ; 1
58224 ; 0
58225 ; 0
58226 ; 1
58227 ; 4
58228 ; 0
58229 ; 2
58230 ; 1
58231 ; 1
58232 ; 0
58233 ; 1
58234 ; 1
58235 ; 0
58236 ; 0
58237 ; 4
58238 ; 1
58239 ; 2
58240 ; 19
58241 ; 1
58242 ; 0
58243 ; 1
58244 ; 0
58245 ; 2
58246 ; 3
58247 ; 1
58248 ; 5
58249 ; 3
58250 ; 1
58251 ; 0
58252 ; 1
58253 ; 2
58254 ; 12
58255 ; 4
58256 ; 4
58257 ; 2
58258 ; 0
58259 ; 0
58260 ; 1
58261 ; 4
58262 ; 1
58263 ; 0
58264 ; 1
58265 ; 1
58266 ; 2
58267 ; 1
58268 ; 1
58269 ; 0
58270 ; 0
58271 ; 3
58272 ; 1
58273 ; 0
58274 ; 0
58275 ; 1
58276 ; 2
58277 ; 2
58278 ; 2
58279 ; 0
58280 ; 4
58281 ; 0
58282 ; 1
58283 ; 1
58284 ; 1
58285 ; 1
58286 ; 0
58287 ; 0
58288 ; 2
58289 ; 1
58290 ; 1
58291 ; 2
58292 ; 0
58293 ; 1
58294 ; 0
58295 ; 0
58296 ; 1
58297 ; 0
58298 ; 1
58299 ; 0
58300 ; 8
58301 ; 6
58302 ; 1
58303 ; 1
58304 ; 0
58305 ; 3
58306 ; 1
58307 ; 0
58308 ; 0
58309 ; 1
58310 ; 2
58311 ; 21
58312 ; 2
58313 ; 4
58314 ; 0
58315 ; 1
58316 ; 0
58317 ; 0
58318 ; 0
58319 ; 3
58320 ; 16
58321 ; 12
58322 ; 0
58323 ; 1
58324 ; 1
58325 ; 0
58326 ; 0
58327 ; 1
58328 ; 2
58329 ; 2
58330 ; 1
58331 ; 0
58332 ; 1
58333 ; 1
58334 ; 0
58335 ; 0
58336 ; 0
58337 ; 5
58338 ; 0
58339 ; 0
58340 ; 1
58341 ; 0
58342 ; 1
58343 ; 1
58344 ; 6
58345 ; 0
58346 ; 2
58347 ; 0
58348 ; 1
58349 ; 0
58350 ; 5
58351 ; 5
58352 ; 0
58353 ; 0
58354 ; 0
58355 ; 1
58356 ; 1
58357 ; 0
58358 ; 0
58359 ; 0
58360 ; 1
58361 ; 1
58362 ; 1
58363 ; 1
58364 ; 1
58365 ; 3
58366 ; 1
58367 ; 6
58368 ; 7
58369 ; 3
58370 ; 2
58371 ; 1
58372 ; 2
58373 ; 2
58374 ; 1
58375 ; 3
58376 ; 0
58377 ; 2
58378 ; 2
58379 ; 1
58380 ; 1
58381 ; 0
58382 ; 0
58383 ; 0
58384 ; 0
58385 ; 2
58386 ; 1
58387 ; 0
58388 ; 1
58389 ; 0
58390 ; 0
58391 ; 1
58392 ; 3
58393 ; 0
58394 ; 1
58395 ; 1
58396 ; 5
58397 ; 1
58398 ; 1
58399 ; 0
58400 ; 4
58401 ; 1
58402 ; 1
58403 ; 2
58404 ; 1
58405 ; 0
58406 ; 1
58407 ; 0
58408 ; 0
58409 ; 0
58410 ; 2
58411 ; 2
58412 ; 1
58413 ; 2
58414 ; 1
58415 ; 1
58416 ; 1
58417 ; 0
58418 ; 0
58419 ; 1
58420 ; 0
58421 ; 0
58422 ; 2
58423 ; 1
58424 ; 5
58425 ; 15
58426 ; 4
58427 ; 0
58428 ; 3
58429 ; 3
58430 ; 0
58431 ; 0
58432 ; 3
58433 ; 1
58434 ; 0
58435 ; 11
58436 ; 2
58437 ; 0
58438 ; 1
58439 ; 1
58440 ; 1
58441 ; 2
58442 ; 0
58443 ; 2
58444 ; 1
58445 ; 1
58446 ; 2
58447 ; 0
58448 ; 0
58449 ; 1
58450 ; 1
58451 ; 0
58452 ; 1
58453 ; 1
58454 ; 0
58455 ; 2
58456 ; 0
58457 ; 0
58458 ; 2
58459 ; 0
58460 ; 0
58461 ; 0
58462 ; 2
58463 ; 4
58464 ; 10
58465 ; 4
58466 ; 2
58467 ; 0
58468 ; 0
58469 ; 0
58470 ; 0
58471 ; 0
58472 ; 0
58473 ; 1
58474 ; 1
58475 ; 0
58476 ; 2
58477 ; 0
58478 ; 1
58479 ; 0
58480 ; 1
58481 ; 4
58482 ; 0
58483 ; 2
58484 ; 0
58485 ; 2
58486 ; 0
58487 ; 2
58488 ; 0
58489 ; 0
58490 ; 0
58491 ; 2
58492 ; 2
58493 ; 0
58494 ; 2
58495 ; 1
58496 ; 0
58497 ; 0
58498 ; 0
58499 ; 4
58500 ; 6
58501 ; 5
58502 ; 1
58503 ; 2
58504 ; 2
58505 ; 0
58506 ; 1
58507 ; 2
58508 ; 1
58509 ; 2
58510 ; 3
58511 ; 0
58512 ; 1
58513 ; 2
58514 ; 1
58515 ; 2
58516 ; 0
58517 ; 0
58518 ; 0
58519 ; 2
58520 ; 5
58521 ; 1
58522 ; 1
58523 ; 1
58524 ; 0
58525 ; 1
58526 ; 1
58527 ; 1
58528 ; 0
58529 ; 1
58530 ; 1
58531 ; 0
58532 ; 0
58533 ; 1
58534 ; 2
58535 ; 0
58536 ; 1
58537 ; 6
58538 ; 3
58539 ; 2
58540 ; 1
58541 ; 0
58542 ; 1
58543 ; 3
58544 ; 0
58545 ; 1
58546 ; 1
58547 ; 2
58548 ; 3
58549 ; 1
58550 ; 2
58551 ; 0
58552 ; 1
58553 ; 1
58554 ; 0
58555 ; 0
58556 ; 0
58557 ; 1
58558 ; 1
58559 ; 1
58560 ; 2
58561 ; 1
58562 ; 1
58563 ; 3
58564 ; 21
58565 ; 9
58566 ; 2
58567 ; 2
58568 ; 1
58569 ; 0
58570 ; 0
58571 ; 0
58572 ; 1
